C:\Users\SUBHENDU\Desktop\AutoPilot\IMG\center_2024_07_09_08_23_04_325.jpg,C:\Users\SUBHENDU\Desktop\AutoPilot\IMG\left_2024_07_09_08_23_04_325.jpg,C:\Users\SUBHENDU\Desktop\AutoPilot\IMG\right_2024_07_09_08_23_04_325.jpg,0,1,0,30.19018
C:\Users\SUBHENDU\Desktop\AutoPilot\IMG\center_2024_07_09_08_23_04_396.jpg,C:\Users\SUBHENDU\Desktop\AutoPilot\IMG\left_2024_07_09_08_23_04_396.jpg,C:\Users\SUBHENDU\Desktop\AutoPilot\IMG\right_2024_07_09_08_23_04_396.jpg,0,1,0,30.19003
C:\Users\SUBHENDU\Desktop\AutoPilot\IMG\center_2024_07_09_08_23_04_468.jpg,C:\Users\SUBHENDU\Desktop\AutoPilot\IMG\left_2024_07_09_08_23_04_468.jpg,C:\Users\SUBHENDU\Desktop\AutoPilot\IMG\right_2024_07_09_08_23_04_468.jpg,0,1,0,30.19021
C:\Users\SUBHENDU\Desktop\AutoPilot\IMG\center_2024_07_09_08_23_04_539.jpg,C:\Users\SUBHENDU\Desktop\AutoPilot\IMG\left_2024_07_09_08_23_04_539.jpg,C:\Users\SUBHENDU\Desktop\AutoPilot\IMG\right_2024_07_09_08_23_04_539.jpg,0,1,0,30.19028
C:\Users\SUBHENDU\Desktop\AutoPilot\IMG\center_2024_07_09_08_23_04_611.jpg,C:\Users\SUBHENDU\Desktop\AutoPilot\IMG\left_2024_07_09_08_23_04_611.jpg,C:\Users\SUBHENDU\Desktop\AutoPilot\IMG\right_2024_07_09_08_23_04_611.jpg,0,1,0,30.1904
C:\Users\SUBHENDU\Desktop\AutoPilot\IMG\center_2024_07_09_08_23_04_683.jpg,C:\Users\SUBHENDU\Desktop\AutoPilot\IMG\left_2024_07_09_08_23_04_683.jpg,C:\Users\SUBHENDU\Desktop\AutoPilot\IMG\right_2024_07_09_08_23_04_683.jpg,0,1,0,30.19032
C:\Users\SUBHENDU\Desktop\AutoPilot\IMG\center_2024_07_09_08_23_04_754.jpg,C:\Users\SUBHENDU\Desktop\AutoPilot\IMG\left_2024_07_09_08_23_04_754.jpg,C:\Users\SUBHENDU\Desktop\AutoPilot\IMG\right_2024_07_09_08_23_04_754.jpg,0,1,0,30.19029
C:\Users\SUBHENDU\Desktop\AutoPilot\IMG\center_2024_07_09_08_23_04_825.jpg,C:\Users\SUBHENDU\Desktop\AutoPilot\IMG\left_2024_07_09_08_23_04_825.jpg,C:\Users\SUBHENDU\Desktop\AutoPilot\IMG\right_2024_07_09_08_23_04_825.jpg,0,1,0,30.1903
C:\Users\SUBHENDU\Desktop\AutoPilot\IMG\center_2024_07_09_08_23_04_896.jpg,C:\Users\SUBHENDU\Desktop\AutoPilot\IMG\left_2024_07_09_08_23_04_896.jpg,C:\Users\SUBHENDU\Desktop\AutoPilot\IMG\right_2024_07_09_08_23_04_896.jpg,0,1,0,30.19031
C:\Users\SUBHENDU\Desktop\AutoPilot\IMG\center_2024_07_09_08_23_04_968.jpg,C:\Users\SUBHENDU\Desktop\AutoPilot\IMG\left_2024_07_09_08_23_04_968.jpg,C:\Users\SUBHENDU\Desktop\AutoPilot\IMG\right_2024_07_09_08_23_04_968.jpg,0,1,0,30.19029
C:\Users\SUBHENDU\Desktop\AutoPilot\IMG\center_2024_07_09_08_23_05_041.jpg,C:\Users\SUBHENDU\Desktop\AutoPilot\IMG\left_2024_07_09_08_23_05_041.jpg,C:\Users\SUBHENDU\Desktop\AutoPilot\IMG\right_2024_07_09_08_23_05_041.jpg,0,1,0,30.19029
C:\Users\SUBHENDU\Desktop\AutoPilot\IMG\center_2024_07_09_08_23_05_115.jpg,C:\Users\SUBHENDU\Desktop\AutoPilot\IMG\left_2024_07_09_08_23_05_115.jpg,C:\Users\SUBHENDU\Desktop\AutoPilot\IMG\right_2024_07_09_08_23_05_115.jpg,0,1,0,30.19029
C:\Users\SUBHENDU\Desktop\AutoPilot\IMG\center_2024_07_09_08_23_05_184.jpg,C:\Users\SUBHENDU\Desktop\AutoPilot\IMG\left_2024_07_09_08_23_05_184.jpg,C:\Users\SUBHENDU\Desktop\AutoPilot\IMG\right_2024_07_09_08_23_05_184.jpg,0,1,0,30.19029
C:\Users\SUBHENDU\Desktop\AutoPilot\IMG\center_2024_07_09_08_23_05_256.jpg,C:\Users\SUBHENDU\Desktop\AutoPilot\IMG\left_2024_07_09_08_23_05_256.jpg,C:\Users\SUBHENDU\Desktop\AutoPilot\IMG\right_2024_07_09_08_23_05_256.jpg,0,1,0,30.1903
C:\Users\SUBHENDU\Desktop\AutoPilot\IMG\center_2024_07_09_08_23_05_327.jpg,C:\Users\SUBHENDU\Desktop\AutoPilot\IMG\left_2024_07_09_08_23_05_327.jpg,C:\Users\SUBHENDU\Desktop\AutoPilot\IMG\right_2024_07_09_08_23_05_327.jpg,0,1,0,30.19027
C:\Users\SUBHENDU\Desktop\AutoPilot\IMG\center_2024_07_09_08_23_05_403.jpg,C:\Users\SUBHENDU\Desktop\AutoPilot\IMG\left_2024_07_09_08_23_05_403.jpg,C:\Users\SUBHENDU\Desktop\AutoPilot\IMG\right_2024_07_09_08_23_05_403.jpg,0,1,0,30.19031
C:\Users\SUBHENDU\Desktop\AutoPilot\IMG\center_2024_07_09_08_23_05_474.jpg,C:\Users\SUBHENDU\Desktop\AutoPilot\IMG\left_2024_07_09_08_23_05_474.jpg,C:\Users\SUBHENDU\Desktop\AutoPilot\IMG\right_2024_07_09_08_23_05_474.jpg,0,1,0,30.1903
C:\Users\SUBHENDU\Desktop\AutoPilot\IMG\center_2024_07_09_08_23_05_547.jpg,C:\Users\SUBHENDU\Desktop\AutoPilot\IMG\left_2024_07_09_08_23_05_547.jpg,C:\Users\SUBHENDU\Desktop\AutoPilot\IMG\right_2024_07_09_08_23_05_547.jpg,0,1,0,30.19032
C:\Users\SUBHENDU\Desktop\AutoPilot\IMG\center_2024_07_09_08_23_05_618.jpg,C:\Users\SUBHENDU\Desktop\AutoPilot\IMG\left_2024_07_09_08_23_05_618.jpg,C:\Users\SUBHENDU\Desktop\AutoPilot\IMG\right_2024_07_09_08_23_05_618.jpg,0,1,0,30.19026
C:\Users\SUBHENDU\Desktop\AutoPilot\IMG\center_2024_07_09_08_23_05_690.jpg,C:\Users\SUBHENDU\Desktop\AutoPilot\IMG\left_2024_07_09_08_23_05_690.jpg,C:\Users\SUBHENDU\Desktop\AutoPilot\IMG\right_2024_07_09_08_23_05_690.jpg,0,1,0,30.19025
C:\Users\SUBHENDU\Desktop\AutoPilot\IMG\center_2024_07_09_08_23_05_765.jpg,C:\Users\SUBHENDU\Desktop\AutoPilot\IMG\left_2024_07_09_08_23_05_765.jpg,C:\Users\SUBHENDU\Desktop\AutoPilot\IMG\right_2024_07_09_08_23_05_765.jpg,0,1,0,30.19033
C:\Users\SUBHENDU\Desktop\AutoPilot\IMG\center_2024_07_09_08_23_05_838.jpg,C:\Users\SUBHENDU\Desktop\AutoPilot\IMG\left_2024_07_09_08_23_05_838.jpg,C:\Users\SUBHENDU\Desktop\AutoPilot\IMG\right_2024_07_09_08_23_05_838.jpg,0,1,0,30.19016
C:\Users\SUBHENDU\Desktop\AutoPilot\IMG\center_2024_07_09_08_23_05_910.jpg,C:\Users\SUBHENDU\Desktop\AutoPilot\IMG\left_2024_07_09_08_23_05_910.jpg,C:\Users\SUBHENDU\Desktop\AutoPilot\IMG\right_2024_07_09_08_23_05_910.jpg,0,1,0,30.19028
C:\Users\SUBHENDU\Desktop\AutoPilot\IMG\center_2024_07_09_08_23_05_982.jpg,C:\Users\SUBHENDU\Desktop\AutoPilot\IMG\left_2024_07_09_08_23_05_982.jpg,C:\Users\SUBHENDU\Desktop\AutoPilot\IMG\right_2024_07_09_08_23_05_982.jpg,0,1,0,30.19026
C:\Users\SUBHENDU\Desktop\AutoPilot\IMG\center_2024_07_09_08_23_06_050.jpg,C:\Users\SUBHENDU\Desktop\AutoPilot\IMG\left_2024_07_09_08_23_06_050.jpg,C:\Users\SUBHENDU\Desktop\AutoPilot\IMG\right_2024_07_09_08_23_06_050.jpg,-0.05,1,0,30.18975
C:\Users\SUBHENDU\Desktop\AutoPilot\IMG\center_2024_07_09_08_23_06_124.jpg,C:\Users\SUBHENDU\Desktop\AutoPilot\IMG\left_2024_07_09_08_23_06_124.jpg,C:\Users\SUBHENDU\Desktop\AutoPilot\IMG\right_2024_07_09_08_23_06_124.jpg,-0.25,1,0,30.17475
C:\Users\SUBHENDU\Desktop\AutoPilot\IMG\center_2024_07_09_08_23_06_194.jpg,C:\Users\SUBHENDU\Desktop\AutoPilot\IMG\left_2024_07_09_08_23_06_194.jpg,C:\Users\SUBHENDU\Desktop\AutoPilot\IMG\right_2024_07_09_08_23_06_194.jpg,0,1,0,30.18881
C:\Users\SUBHENDU\Desktop\AutoPilot\IMG\center_2024_07_09_08_23_06_266.jpg,C:\Users\SUBHENDU\Desktop\AutoPilot\IMG\left_2024_07_09_08_23_06_266.jpg,C:\Users\SUBHENDU\Desktop\AutoPilot\IMG\right_2024_07_09_08_23_06_266.jpg,0,1,0,30.19001
C:\Users\SUBHENDU\Desktop\AutoPilot\IMG\center_2024_07_09_08_23_06_339.jpg,C:\Users\SUBHENDU\Desktop\AutoPilot\IMG\left_2024_07_09_08_23_06_339.jpg,C:\Users\SUBHENDU\Desktop\AutoPilot\IMG\right_2024_07_09_08_23_06_339.jpg,0,1,0,30.19023
C:\Users\SUBHENDU\Desktop\AutoPilot\IMG\center_2024_07_09_08_23_06_414.jpg,C:\Users\SUBHENDU\Desktop\AutoPilot\IMG\left_2024_07_09_08_23_06_414.jpg,C:\Users\SUBHENDU\Desktop\AutoPilot\IMG\right_2024_07_09_08_23_06_414.jpg,0,1,0,30.19029
C:\Users\SUBHENDU\Desktop\AutoPilot\IMG\center_2024_07_09_08_23_06_490.jpg,C:\Users\SUBHENDU\Desktop\AutoPilot\IMG\left_2024_07_09_08_23_06_490.jpg,C:\Users\SUBHENDU\Desktop\AutoPilot\IMG\right_2024_07_09_08_23_06_490.jpg,0,1,0,30.19028
C:\Users\SUBHENDU\Desktop\AutoPilot\IMG\center_2024_07_09_08_23_06_566.jpg,C:\Users\SUBHENDU\Desktop\AutoPilot\IMG\left_2024_07_09_08_23_06_566.jpg,C:\Users\SUBHENDU\Desktop\AutoPilot\IMG\right_2024_07_09_08_23_06_566.jpg,-0.1,1,0,30.18784
C:\Users\SUBHENDU\Desktop\AutoPilot\IMG\center_2024_07_09_08_23_06_640.jpg,C:\Users\SUBHENDU\Desktop\AutoPilot\IMG\left_2024_07_09_08_23_06_640.jpg,C:\Users\SUBHENDU\Desktop\AutoPilot\IMG\right_2024_07_09_08_23_06_640.jpg,0,1,0,30.19002
C:\Users\SUBHENDU\Desktop\AutoPilot\IMG\center_2024_07_09_08_23_06_716.jpg,C:\Users\SUBHENDU\Desktop\AutoPilot\IMG\left_2024_07_09_08_23_06_716.jpg,C:\Users\SUBHENDU\Desktop\AutoPilot\IMG\right_2024_07_09_08_23_06_716.jpg,0,1,0,30.19027
C:\Users\SUBHENDU\Desktop\AutoPilot\IMG\center_2024_07_09_08_23_06_789.jpg,C:\Users\SUBHENDU\Desktop\AutoPilot\IMG\left_2024_07_09_08_23_06_789.jpg,C:\Users\SUBHENDU\Desktop\AutoPilot\IMG\right_2024_07_09_08_23_06_789.jpg,0,1,0,30.19029
C:\Users\SUBHENDU\Desktop\AutoPilot\IMG\center_2024_07_09_08_23_06_864.jpg,C:\Users\SUBHENDU\Desktop\AutoPilot\IMG\left_2024_07_09_08_23_06_864.jpg,C:\Users\SUBHENDU\Desktop\AutoPilot\IMG\right_2024_07_09_08_23_06_864.jpg,0,1,0,30.19005
C:\Users\SUBHENDU\Desktop\AutoPilot\IMG\center_2024_07_09_08_23_06_938.jpg,C:\Users\SUBHENDU\Desktop\AutoPilot\IMG\left_2024_07_09_08_23_06_938.jpg,C:\Users\SUBHENDU\Desktop\AutoPilot\IMG\right_2024_07_09_08_23_06_938.jpg,0,1,0,30.19028
C:\Users\SUBHENDU\Desktop\AutoPilot\IMG\center_2024_07_09_08_23_07_014.jpg,C:\Users\SUBHENDU\Desktop\AutoPilot\IMG\left_2024_07_09_08_23_07_014.jpg,C:\Users\SUBHENDU\Desktop\AutoPilot\IMG\right_2024_07_09_08_23_07_014.jpg,0,1,0,30.19064
C:\Users\SUBHENDU\Desktop\AutoPilot\IMG\center_2024_07_09_08_23_07_089.jpg,C:\Users\SUBHENDU\Desktop\AutoPilot\IMG\left_2024_07_09_08_23_07_089.jpg,C:\Users\SUBHENDU\Desktop\AutoPilot\IMG\right_2024_07_09_08_23_07_089.jpg,0,1,0,30.18994
C:\Users\SUBHENDU\Desktop\AutoPilot\IMG\center_2024_07_09_08_23_07_165.jpg,C:\Users\SUBHENDU\Desktop\AutoPilot\IMG\left_2024_07_09_08_23_07_165.jpg,C:\Users\SUBHENDU\Desktop\AutoPilot\IMG\right_2024_07_09_08_23_07_165.jpg,-0.2,1,0,30.17983
C:\Users\SUBHENDU\Desktop\AutoPilot\IMG\center_2024_07_09_08_23_07_238.jpg,C:\Users\SUBHENDU\Desktop\AutoPilot\IMG\left_2024_07_09_08_23_07_238.jpg,C:\Users\SUBHENDU\Desktop\AutoPilot\IMG\right_2024_07_09_08_23_07_238.jpg,-0.4,1,0,30.15818
C:\Users\SUBHENDU\Desktop\AutoPilot\IMG\center_2024_07_09_08_23_07_316.jpg,C:\Users\SUBHENDU\Desktop\AutoPilot\IMG\left_2024_07_09_08_23_07_316.jpg,C:\Users\SUBHENDU\Desktop\AutoPilot\IMG\right_2024_07_09_08_23_07_316.jpg,0,1,0,30.18886
C:\Users\SUBHENDU\Desktop\AutoPilot\IMG\center_2024_07_09_08_23_07_389.jpg,C:\Users\SUBHENDU\Desktop\AutoPilot\IMG\left_2024_07_09_08_23_07_389.jpg,C:\Users\SUBHENDU\Desktop\AutoPilot\IMG\right_2024_07_09_08_23_07_389.jpg,-0.05,1,0,30.19022
C:\Users\SUBHENDU\Desktop\AutoPilot\IMG\center_2024_07_09_08_23_07_461.jpg,C:\Users\SUBHENDU\Desktop\AutoPilot\IMG\left_2024_07_09_08_23_07_461.jpg,C:\Users\SUBHENDU\Desktop\AutoPilot\IMG\right_2024_07_09_08_23_07_461.jpg,0,1,0,30.18868
C:\Users\SUBHENDU\Desktop\AutoPilot\IMG\center_2024_07_09_08_23_07_535.jpg,C:\Users\SUBHENDU\Desktop\AutoPilot\IMG\left_2024_07_09_08_23_07_535.jpg,C:\Users\SUBHENDU\Desktop\AutoPilot\IMG\right_2024_07_09_08_23_07_535.jpg,0,1,0,30.19005
C:\Users\SUBHENDU\Desktop\AutoPilot\IMG\center_2024_07_09_08_23_07_609.jpg,C:\Users\SUBHENDU\Desktop\AutoPilot\IMG\left_2024_07_09_08_23_07_609.jpg,C:\Users\SUBHENDU\Desktop\AutoPilot\IMG\right_2024_07_09_08_23_07_609.jpg,0,1,0,30.19055
C:\Users\SUBHENDU\Desktop\AutoPilot\IMG\center_2024_07_09_08_23_07_681.jpg,C:\Users\SUBHENDU\Desktop\AutoPilot\IMG\left_2024_07_09_08_23_07_681.jpg,C:\Users\SUBHENDU\Desktop\AutoPilot\IMG\right_2024_07_09_08_23_07_681.jpg,0,1,0,30.19016
C:\Users\SUBHENDU\Desktop\AutoPilot\IMG\center_2024_07_09_08_23_07_753.jpg,C:\Users\SUBHENDU\Desktop\AutoPilot\IMG\left_2024_07_09_08_23_07_753.jpg,C:\Users\SUBHENDU\Desktop\AutoPilot\IMG\right_2024_07_09_08_23_07_753.jpg,0,1,0,30.19027
C:\Users\SUBHENDU\Desktop\AutoPilot\IMG\center_2024_07_09_08_23_07_826.jpg,C:\Users\SUBHENDU\Desktop\AutoPilot\IMG\left_2024_07_09_08_23_07_826.jpg,C:\Users\SUBHENDU\Desktop\AutoPilot\IMG\right_2024_07_09_08_23_07_826.jpg,0,1,0,30.19032
C:\Users\SUBHENDU\Desktop\AutoPilot\IMG\center_2024_07_09_08_23_07_899.jpg,C:\Users\SUBHENDU\Desktop\AutoPilot\IMG\left_2024_07_09_08_23_07_899.jpg,C:\Users\SUBHENDU\Desktop\AutoPilot\IMG\right_2024_07_09_08_23_07_899.jpg,0,1,0,30.19033
C:\Users\SUBHENDU\Desktop\AutoPilot\IMG\center_2024_07_09_08_23_07_969.jpg,C:\Users\SUBHENDU\Desktop\AutoPilot\IMG\left_2024_07_09_08_23_07_969.jpg,C:\Users\SUBHENDU\Desktop\AutoPilot\IMG\right_2024_07_09_08_23_07_969.jpg,0,1,0,30.19027
C:\Users\SUBHENDU\Desktop\AutoPilot\IMG\center_2024_07_09_08_23_08_042.jpg,C:\Users\SUBHENDU\Desktop\AutoPilot\IMG\left_2024_07_09_08_23_08_042.jpg,C:\Users\SUBHENDU\Desktop\AutoPilot\IMG\right_2024_07_09_08_23_08_042.jpg,0,1,0,30.19034
C:\Users\SUBHENDU\Desktop\AutoPilot\IMG\center_2024_07_09_08_23_08_116.jpg,C:\Users\SUBHENDU\Desktop\AutoPilot\IMG\left_2024_07_09_08_23_08_116.jpg,C:\Users\SUBHENDU\Desktop\AutoPilot\IMG\right_2024_07_09_08_23_08_116.jpg,0,1,0,30.19031
C:\Users\SUBHENDU\Desktop\AutoPilot\IMG\center_2024_07_09_08_23_08_185.jpg,C:\Users\SUBHENDU\Desktop\AutoPilot\IMG\left_2024_07_09_08_23_08_185.jpg,C:\Users\SUBHENDU\Desktop\AutoPilot\IMG\right_2024_07_09_08_23_08_185.jpg,0,1,0,30.19032
C:\Users\SUBHENDU\Desktop\AutoPilot\IMG\center_2024_07_09_08_23_08_257.jpg,C:\Users\SUBHENDU\Desktop\AutoPilot\IMG\left_2024_07_09_08_23_08_257.jpg,C:\Users\SUBHENDU\Desktop\AutoPilot\IMG\right_2024_07_09_08_23_08_257.jpg,0,1,0,30.19066
C:\Users\SUBHENDU\Desktop\AutoPilot\IMG\center_2024_07_09_08_23_08_333.jpg,C:\Users\SUBHENDU\Desktop\AutoPilot\IMG\left_2024_07_09_08_23_08_333.jpg,C:\Users\SUBHENDU\Desktop\AutoPilot\IMG\right_2024_07_09_08_23_08_333.jpg,-0.2,1,0,30.17981
C:\Users\SUBHENDU\Desktop\AutoPilot\IMG\center_2024_07_09_08_23_08_406.jpg,C:\Users\SUBHENDU\Desktop\AutoPilot\IMG\left_2024_07_09_08_23_08_406.jpg,C:\Users\SUBHENDU\Desktop\AutoPilot\IMG\right_2024_07_09_08_23_08_406.jpg,-0.35,1,0,30.16343
C:\Users\SUBHENDU\Desktop\AutoPilot\IMG\center_2024_07_09_08_23_08_480.jpg,C:\Users\SUBHENDU\Desktop\AutoPilot\IMG\left_2024_07_09_08_23_08_480.jpg,C:\Users\SUBHENDU\Desktop\AutoPilot\IMG\right_2024_07_09_08_23_08_480.jpg,0,1,0,30.18746
C:\Users\SUBHENDU\Desktop\AutoPilot\IMG\center_2024_07_09_08_23_08_549.jpg,C:\Users\SUBHENDU\Desktop\AutoPilot\IMG\left_2024_07_09_08_23_08_549.jpg,C:\Users\SUBHENDU\Desktop\AutoPilot\IMG\right_2024_07_09_08_23_08_549.jpg,0,1,0,30.18962
C:\Users\SUBHENDU\Desktop\AutoPilot\IMG\center_2024_07_09_08_23_08_619.jpg,C:\Users\SUBHENDU\Desktop\AutoPilot\IMG\left_2024_07_09_08_23_08_619.jpg,C:\Users\SUBHENDU\Desktop\AutoPilot\IMG\right_2024_07_09_08_23_08_619.jpg,0,1,0,30.19013
C:\Users\SUBHENDU\Desktop\AutoPilot\IMG\center_2024_07_09_08_23_08_691.jpg,C:\Users\SUBHENDU\Desktop\AutoPilot\IMG\left_2024_07_09_08_23_08_691.jpg,C:\Users\SUBHENDU\Desktop\AutoPilot\IMG\right_2024_07_09_08_23_08_691.jpg,0,1,0,30.19027
C:\Users\SUBHENDU\Desktop\AutoPilot\IMG\center_2024_07_09_08_23_08_764.jpg,C:\Users\SUBHENDU\Desktop\AutoPilot\IMG\left_2024_07_09_08_23_08_764.jpg,C:\Users\SUBHENDU\Desktop\AutoPilot\IMG\right_2024_07_09_08_23_08_764.jpg,0,1,0,30.19029
C:\Users\SUBHENDU\Desktop\AutoPilot\IMG\center_2024_07_09_08_23_08_838.jpg,C:\Users\SUBHENDU\Desktop\AutoPilot\IMG\left_2024_07_09_08_23_08_838.jpg,C:\Users\SUBHENDU\Desktop\AutoPilot\IMG\right_2024_07_09_08_23_08_838.jpg,0,1,0,30.19029
C:\Users\SUBHENDU\Desktop\AutoPilot\IMG\center_2024_07_09_08_23_08_908.jpg,C:\Users\SUBHENDU\Desktop\AutoPilot\IMG\left_2024_07_09_08_23_08_908.jpg,C:\Users\SUBHENDU\Desktop\AutoPilot\IMG\right_2024_07_09_08_23_08_908.jpg,0,1,0,30.19031
C:\Users\SUBHENDU\Desktop\AutoPilot\IMG\center_2024_07_09_08_23_08_980.jpg,C:\Users\SUBHENDU\Desktop\AutoPilot\IMG\left_2024_07_09_08_23_08_980.jpg,C:\Users\SUBHENDU\Desktop\AutoPilot\IMG\right_2024_07_09_08_23_08_980.jpg,0,1,0,30.19031
C:\Users\SUBHENDU\Desktop\AutoPilot\IMG\center_2024_07_09_08_23_09_051.jpg,C:\Users\SUBHENDU\Desktop\AutoPilot\IMG\left_2024_07_09_08_23_09_051.jpg,C:\Users\SUBHENDU\Desktop\AutoPilot\IMG\right_2024_07_09_08_23_09_051.jpg,0,1,0,30.19028
C:\Users\SUBHENDU\Desktop\AutoPilot\IMG\center_2024_07_09_08_23_09_121.jpg,C:\Users\SUBHENDU\Desktop\AutoPilot\IMG\left_2024_07_09_08_23_09_121.jpg,C:\Users\SUBHENDU\Desktop\AutoPilot\IMG\right_2024_07_09_08_23_09_121.jpg,0,1,0,30.19031
C:\Users\SUBHENDU\Desktop\AutoPilot\IMG\center_2024_07_09_08_23_09_191.jpg,C:\Users\SUBHENDU\Desktop\AutoPilot\IMG\left_2024_07_09_08_23_09_191.jpg,C:\Users\SUBHENDU\Desktop\AutoPilot\IMG\right_2024_07_09_08_23_09_191.jpg,0,1,0,30.19013
C:\Users\SUBHENDU\Desktop\AutoPilot\IMG\center_2024_07_09_08_23_09_264.jpg,C:\Users\SUBHENDU\Desktop\AutoPilot\IMG\left_2024_07_09_08_23_09_264.jpg,C:\Users\SUBHENDU\Desktop\AutoPilot\IMG\right_2024_07_09_08_23_09_264.jpg,0,1,0,30.19032
C:\Users\SUBHENDU\Desktop\AutoPilot\IMG\center_2024_07_09_08_23_09_334.jpg,C:\Users\SUBHENDU\Desktop\AutoPilot\IMG\left_2024_07_09_08_23_09_334.jpg,C:\Users\SUBHENDU\Desktop\AutoPilot\IMG\right_2024_07_09_08_23_09_334.jpg,0,1,0,30.19025
C:\Users\SUBHENDU\Desktop\AutoPilot\IMG\center_2024_07_09_08_23_09_402.jpg,C:\Users\SUBHENDU\Desktop\AutoPilot\IMG\left_2024_07_09_08_23_09_402.jpg,C:\Users\SUBHENDU\Desktop\AutoPilot\IMG\right_2024_07_09_08_23_09_402.jpg,0,1,0,30.19025
C:\Users\SUBHENDU\Desktop\AutoPilot\IMG\center_2024_07_09_08_23_09_471.jpg,C:\Users\SUBHENDU\Desktop\AutoPilot\IMG\left_2024_07_09_08_23_09_471.jpg,C:\Users\SUBHENDU\Desktop\AutoPilot\IMG\right_2024_07_09_08_23_09_471.jpg,0,1,0,30.19026
C:\Users\SUBHENDU\Desktop\AutoPilot\IMG\center_2024_07_09_08_23_09_540.jpg,C:\Users\SUBHENDU\Desktop\AutoPilot\IMG\left_2024_07_09_08_23_09_540.jpg,C:\Users\SUBHENDU\Desktop\AutoPilot\IMG\right_2024_07_09_08_23_09_540.jpg,0,1,0,30.19025
C:\Users\SUBHENDU\Desktop\AutoPilot\IMG\center_2024_07_09_08_23_09_611.jpg,C:\Users\SUBHENDU\Desktop\AutoPilot\IMG\left_2024_07_09_08_23_09_611.jpg,C:\Users\SUBHENDU\Desktop\AutoPilot\IMG\right_2024_07_09_08_23_09_611.jpg,0,1,0,30.19029
C:\Users\SUBHENDU\Desktop\AutoPilot\IMG\center_2024_07_09_08_23_09_679.jpg,C:\Users\SUBHENDU\Desktop\AutoPilot\IMG\left_2024_07_09_08_23_09_679.jpg,C:\Users\SUBHENDU\Desktop\AutoPilot\IMG\right_2024_07_09_08_23_09_679.jpg,0,1,0,30.19029
C:\Users\SUBHENDU\Desktop\AutoPilot\IMG\center_2024_07_09_08_23_09_752.jpg,C:\Users\SUBHENDU\Desktop\AutoPilot\IMG\left_2024_07_09_08_23_09_752.jpg,C:\Users\SUBHENDU\Desktop\AutoPilot\IMG\right_2024_07_09_08_23_09_752.jpg,0,1,0,30.19028
C:\Users\SUBHENDU\Desktop\AutoPilot\IMG\center_2024_07_09_08_23_09_823.jpg,C:\Users\SUBHENDU\Desktop\AutoPilot\IMG\left_2024_07_09_08_23_09_823.jpg,C:\Users\SUBHENDU\Desktop\AutoPilot\IMG\right_2024_07_09_08_23_09_823.jpg,0,1,0,30.19029
C:\Users\SUBHENDU\Desktop\AutoPilot\IMG\center_2024_07_09_08_23_09_893.jpg,C:\Users\SUBHENDU\Desktop\AutoPilot\IMG\left_2024_07_09_08_23_09_893.jpg,C:\Users\SUBHENDU\Desktop\AutoPilot\IMG\right_2024_07_09_08_23_09_893.jpg,0,1,0,30.19028
C:\Users\SUBHENDU\Desktop\AutoPilot\IMG\center_2024_07_09_08_23_09_960.jpg,C:\Users\SUBHENDU\Desktop\AutoPilot\IMG\left_2024_07_09_08_23_09_960.jpg,C:\Users\SUBHENDU\Desktop\AutoPilot\IMG\right_2024_07_09_08_23_09_960.jpg,0,1,0,30.19034
C:\Users\SUBHENDU\Desktop\AutoPilot\IMG\center_2024_07_09_08_23_10_029.jpg,C:\Users\SUBHENDU\Desktop\AutoPilot\IMG\left_2024_07_09_08_23_10_029.jpg,C:\Users\SUBHENDU\Desktop\AutoPilot\IMG\right_2024_07_09_08_23_10_029.jpg,0,1,0,30.19026
C:\Users\SUBHENDU\Desktop\AutoPilot\IMG\center_2024_07_09_08_23_10_097.jpg,C:\Users\SUBHENDU\Desktop\AutoPilot\IMG\left_2024_07_09_08_23_10_097.jpg,C:\Users\SUBHENDU\Desktop\AutoPilot\IMG\right_2024_07_09_08_23_10_097.jpg,0,1,0,30.1903
C:\Users\SUBHENDU\Desktop\AutoPilot\IMG\center_2024_07_09_08_23_10_166.jpg,C:\Users\SUBHENDU\Desktop\AutoPilot\IMG\left_2024_07_09_08_23_10_166.jpg,C:\Users\SUBHENDU\Desktop\AutoPilot\IMG\right_2024_07_09_08_23_10_166.jpg,-0.05,1,0,30.18974
C:\Users\SUBHENDU\Desktop\AutoPilot\IMG\center_2024_07_09_08_23_10_234.jpg,C:\Users\SUBHENDU\Desktop\AutoPilot\IMG\left_2024_07_09_08_23_10_234.jpg,C:\Users\SUBHENDU\Desktop\AutoPilot\IMG\right_2024_07_09_08_23_10_234.jpg,-0.25,1,0,30.17467
C:\Users\SUBHENDU\Desktop\AutoPilot\IMG\center_2024_07_09_08_23_10_303.jpg,C:\Users\SUBHENDU\Desktop\AutoPilot\IMG\left_2024_07_09_08_23_10_303.jpg,C:\Users\SUBHENDU\Desktop\AutoPilot\IMG\right_2024_07_09_08_23_10_303.jpg,0,1,0,30.18289
C:\Users\SUBHENDU\Desktop\AutoPilot\IMG\center_2024_07_09_08_23_10_371.jpg,C:\Users\SUBHENDU\Desktop\AutoPilot\IMG\left_2024_07_09_08_23_10_371.jpg,C:\Users\SUBHENDU\Desktop\AutoPilot\IMG\right_2024_07_09_08_23_10_371.jpg,0,1,0,30.1895
